x1,x2,x3,x4,x5,x6,x7,x8,target
-0.49854762191802726,0.18390079887697908,1,0,0,0,3,5,0
1.2821294460783654,0.7402297911701338,2,0,0,0,6,0,0
0.29274528087570323,2.0734473784123386,0,0,0,0,3,2,0
-0.593024495694949,-1.1682833713130378,0,0,0,0,3,2,0
0.6938473272113977,-1.6705211395971038,2,0,0,0,6,2,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,3,1,0
-1.0188785740620527,-1.4416504731073885,0,0,0,0,6,2,0
-1.0526225207601279,-0.9171614737323422,2,0,0,0,3,2,0
-0.5667635162562793,-0.8095395253055646,2,0,0,0,3,0,0
-0.8014577836086273,-0.05797586888422574,3,0,0,0,3,4,0
-1.165352363612618,-1.5568060181928136,2,0,0,0,5,1,0
-1.096580541282217,0.16374692109576397,2,0,0,0,3,3,0
-0.041508630467503395,-1.6705211395971038,2,0,0,0,6,0,0
0.4516127349496598,-0.29970186471225774,3,0,0,0,3,4,0
-0.4827213226494599,-0.5321103081928734,0,0,0,0,6,2,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,6,0,0
0.8776830075359318,1.0604076491626577,0,0,0,0,6,4,0
0.6938473272113977,1.3429175238619433,2,0,0,0,3,3,0
-0.40918440324349353,-1.6705211395971038,2,0,0,0,3,5,0
-1.5122161336983846,-1.0427194090840273,0,0,0,0,6,3,0
0.37688454127480214,1.0831410304397937,0,0,0,0,3,1,0
0.7526742154600182,-0.7062207672902089,0,0,0,0,3,1,0
0.4380719174265956,-0.6223688230407974,2,0,0,0,3,0,0
-0.1374238576209397,-1.5395028533872313,2,1,0,0,3,4,0
-0.22846368452576404,-0.5468641038891687,0,0,0,0,6,3,0
0.03989511124006753,-0.33615844566278447,3,0,0,0,4,3,0
0.33094547576481675,1.068965814966881,0,0,0,0,3,3,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,6,0,0
0.9990870919167187,0.7743419168404886,0,0,0,0,3,4,0
0.9785001076995087,0.9864879987480079,0,0,0,0,3,1,0
0.755639164751481,-0.10049548842563123,0,0,0,0,6,1,0
-0.1374238576209397,-0.2293139644111794,0,0,0,0,3,4,0
1.3623507377708886,1.6168692327570056,2,0,0,0,3,0,0
-1.122912114751635,0.10209196604139037,2,0,0,0,3,5,0
0.5228332877216718,0.5319951526477857,3,0,0,0,5,1,0
-0.07379216315445732,0.38743447308432905,0,0,0,0,3,2,0
-0.11757811072659483,-0.21575951730294116,2,0,0,1,3,4,0
-0.7480269265853925,-0.27212890094160513,3,0,0,0,3,5,0
0.37898912581650973,-0.7198053487850811,1,0,0,1,3,4,0
0.26488711149133454,0.0036127905195512543,0,0,0,0,3,2,0
0.938963038353084,1.6777467206362067,2,0,0,0,6,2,0
0.0017478618740157511,-0.3706080764634477,0,0,0,0,3,2,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,3,2,0
0.936946696349812,1.6697309737914032,1,0,0,0,3,4,0
-0.5210891783616031,-1.146441967880288,2,0,0,0,3,1,0
0.5580861818270098,-1.206915654978584,3,0,0,0,3,3,0
0.5601466450994995,-1.1226237486843083,2,0,0,0,3,0,0
-0.776864588146405,-1.6705211395971038,2,0,0,0,3,4,0
-0.5428850853553917,-0.8486720397892461,0,0,0,0,3,2,0
0.31623103248054846,1.1800291103473284,0,0,0,0,3,2,0
1.8131465696270377,0.1962137092558721,0,0,0,0,3,1,0
-1.1897734861248899,-0.567813529477536,0,0,0,0,3,2,0
0.2116459759257373,0.7995101565577016,0,0,0,0,3,2,0
0.5304353824079666,1.231305782644747,2,0,0,0,3,2,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,5,1,0
-0.8243037768098087,-0.9900686087560703,0,0,0,0,4,2,0
-0.10836117758691376,1.7995016963946053,2,0,0,0,3,3,0
0.5160694971505223,-0.4121633956325485,0,0,0,0,3,0,0
1.161797508539581,-0.5747263577715094,2,0,0,0,3,4,0
-0.2609589993049648,2.652419348822726,3,0,0,0,3,4,0
0.8887574461096991,-0.5813257884444861,0,0,0,0,3,2,0
-0.041508630467503395,1.8065230084804633,2,0,0,0,3,3,0
-0.10836117758691376,-0.5747263577715094,2,0,0,0,4,3,0
0.2736451834311462,1.7734113444463757,0,0,0,0,4,4,0
0.3544532880042718,0.1581479520590579,3,2,0,0,3,5,0
1.1552455000606792,0.4960026412514317,0,0,0,0,3,1,0
0.44655643749725477,0.942901621919735,0,0,0,0,3,2,0
-0.6431639060345069,0.8199231900639707,0,0,0,0,3,2,0
-0.11504554987347033,-1.0678334069052944,0,0,0,0,3,2,0
0.6431299282450823,2.6937697541627115,2,0,0,0,3,3,0
-0.09053177269584092,0.2045066924577126,0,0,0,0,6,1,0
-0.4203294358480098,-0.270338918375511,0,0,0,0,3,2,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,3,0,0
0.791893611668072,1.6777467206362067,2,0,0,0,3,2,0
-0.041508630467503395,1.3429175238619433,2,0,0,0,3,5,0
0.8899398961247464,0.4723712552525876,2,0,0,0,3,2,0
-1.6172688757069085,-1.6705211395971038,2,0,0,0,3,2,0
-0.0028054531093020868,0.44417149623993524,0,0,0,0,3,1,0
-0.2484506194816068,0.15354341778129035,3,2,1,0,5,3,0
-1.2916097876074066,-0.5655956386212285,0,0,0,0,6,2,0
0.8710957020416553,-0.7674719215636776,3,1,0,0,3,5,0
0.17477383124009171,-0.48878308708965806,0,0,0,0,4,2,0
0.601925074922209,-0.4149237054482761,2,0,0,0,3,0,0
1.2053981467810024,0.6878200659352546,2,0,0,0,3,0,0
0.6238136365813551,-0.33121640625471205,0,0,0,0,3,1,0
0.7816486529556074,-0.2312666726651006,0,0,0,0,4,3,0
-1.1445403609223945,2.849636855591467,2,0,0,0,3,2,0
1.0649822074940944,0.7194491181469189,3,0,0,0,3,3,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,6,1,0
-0.06425314474948401,-0.4900005163096948,0,0,0,0,3,5,0
0.5329855917687782,0.9662376909295624,0,0,0,0,3,2,0
-0.6431639060345069,-0.757358821409109,2,0,0,0,3,0,0
0.7504107943491249,0.18390079887697908,0,0,1,0,3,2,0
0.9612486914351945,-0.20946143049631336,2,0,0,0,5,0,0
2.1645548304422784,-0.6660395761516464,2,0,0,0,3,3,0
-0.07016098269779965,0.5993394798987705,0,0,0,0,3,1,0
-0.7068308975163632,-0.45079567929809466,0,0,0,0,3,1,0
0.774801031972943,0.13569783401628785,3,0,0,0,3,0,0
-0.09281284231442212,0.1515605751407353,2,0,0,0,3,1,0
-2.2475720913772865,-1.6705211395971038,2,0,1,0,4,3,0
0.6451462702483537,0.5646126127410667,0,0,0,0,3,3,0
-0.6940048445546336,-0.3123522802214591,0,0,0,0,3,2,0
-0.06874468995589558,-0.10799895069764498,0,0,0,0,3,3,0
-0.5506018953416545,-0.8360276511573702,0,0,0,0,3,1,0
2.1645548304422784,-1.6705211395971038,2,0,0,0,3,1,0
-0.30817758162227776,-0.14724597585053661,0,0,0,0,3,1,0
-1.1445403609223945,-0.16380180786758036,2,0,0,0,3,2,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,3,0,0
-0.14028732799319973,-0.7709855910452692,0,0,0,0,3,0,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,6,0,0
-0.37576254181071,-0.20946143049631336,2,0,0,0,5,3,0
0.7412865158748021,0.07921996658573918,2,0,0,0,4,1,0
-1.0442659523702014,-1.1226237486843083,0,0,0,0,6,3,0
-0.8486057718951914,-0.20055370580712734,0,0,0,0,6,2,0
0.22049229040398577,-0.9081633458832545,1,0,0,0,3,3,0
1.1359600932854057,1.620226203428099,0,0,0,0,3,0,0
1.3817596840999737,0.6138582273793134,0,0,0,0,3,2,0
-0.949886145385559,-0.4296955817765546,2,0,0,0,3,2,0
0.1055607962175079,0.33843596041648566,2,0,0,0,3,0,0
0.14115783622274794,0.3256408998514369,3,0,0,0,3,0,0
-0.776864588146405,0.33843596041648566,2,0,0,0,3,4,0
0.9080649135195816,1.2331861683707463,1,0,0,0,3,3,0
0.8232682462091304,0.7402297911701338,0,0,0,0,3,4,0
-0.6431639060345069,0.5210684240540854,0,0,0,0,3,0,0
-0.776864588146405,0.33843596041648566,2,0,0,0,6,2,0
0.06354411154102045,-0.8095395253055646,2,0,0,0,6,0,0
0.6938473272113977,-0.6660395761516464,2,0,0,0,3,1,0
0.10174430643013394,-0.9660816369949348,0,0,0,0,3,1,0
-0.09403500147176531,-0.6660395761516464,0,0,0,0,5,2,0
-0.7033276687404382,-0.013129874694628018,2,0,0,0,3,6,0
0.26128240379620743,-0.8433020920909603,0,0,0,0,5,2,0
0.5100072347599423,0.7778977744633718,2,0,0,0,3,3,0
-0.2866287537361111,-0.33121640625471205,0,0,0,0,3,0,0
0.15904459876380447,0.7950201329491442,2,0,0,0,3,3,0
0.8756181321365194,-0.11301331263364285,0,0,0,0,3,2,0
0.905925031962499,0.25656685880762925,3,0,0,0,3,3,0
-1.236458201084662,-0.791603538380657,0,0,0,0,3,0,0
0.3627436744903707,0.1280738341977352,0,0,0,0,3,2,0
-0.3944787842130686,-0.8267583138285708,0,0,0,0,3,4,0
-0.4754898466245977,0.7501078431089533,0,0,0,0,3,4,0
0.13736340706998318,0.3045046410659375,0,0,0,0,3,2,0
-0.7941645378068595,-0.4651456742134851,0,0,0,0,3,2,0
-0.041508630467503395,-1.6705211395971038,0,0,0,0,3,4,0
1.061523099987388,1.3429175238619433,2,0,0,0,3,3,0
1.0206712168182606,0.6732651571907455,0,0,0,0,3,3,0
-0.5865342569929526,-0.6069520708385395,0,0,0,0,3,1,0
0.26488711149133454,-0.8334541745387781,0,0,0,0,5,0,0
0.9124638040606357,1.0985818901513564,0,0,0,0,3,3,0
1.0127955702628126,0.6046853200877444,3,0,0,0,3,2,0
0.6938473272113977,-1.6705211395971038,2,0,0,0,3,0,0
-0.25160970235762914,0.4819359095704038,2,0,0,0,5,1,0
0.07460090160709991,-0.19023569182344363,0,0,0,0,3,4,0
-1.0680914377480273,-0.8351115658036791,0,0,0,0,3,1,0
-0.14028732799319973,0.308452245715068,0,0,0,0,6,2,0
-1.0442659523702014,-1.6705211395971038,2,0,0,0,3,0,0
0.8572592720148288,2.2357873460902042,0,0,0,0,3,3,0
-0.13847835595525385,-0.6108514604690566,0,0,0,0,5,1,0
0.4837462553212719,-0.09205183329062132,2,0,0,0,5,1,0
1.061523099987388,-0.7664895405593899,2,0,0,0,3,2,0
-0.1769697512212077,0.17983868355863503,3,0,0,0,6,3,0
-1.04142454263255,-0.9534432752403876,3,0,0,0,3,4,0
-0.8486057718951914,-0.347549243810661,0,0,0,0,3,2,0
0.051706375009778094,0.5365032568883228,0,0,0,0,3,3,0
1.7061524917729127,0.05144208898597141,0,0,0,0,6,1,0
-0.992873497984847,-0.8794934904391041,0,0,0,0,6,2,0
0.53577846811029,-0.5721649349075715,3,0,0,0,3,2,0
-0.19440206468931673,0.7163633569555372,0,0,0,0,3,4,0
-0.32699971507076037,-0.4651456742134851,0,0,0,0,5,1,0
0.08455024781580352,-0.3790457047211322,0,0,0,0,3,2,0
0.20627641746188333,0.023001254880244616,1,0,0,0,3,0,0
-2.2475720913772865,-1.6705211395971038,1,2,0,0,3,6,0
-1.0031272809511562,-0.1251695242020342,2,0,0,0,4,2,0
0.8486556245172809,0.2327004245930327,0,0,0,0,3,4,0
0.37736546310928015,-1.2890740466991317,0,0,0,0,3,0,0
1.5509471030440662,0.4847866225460365,2,0,0,0,3,0,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,3,0,0
0.24623705099280296,0.9498626652323252,2,0,0,0,5,3,0
1.1673876733495265,-0.42036597567448397,3,1,0,0,3,5,0
1.2190978008732518,-0.5225456538750537,0,0,0,0,3,0,0
-0.041508630467503395,-0.7288215572661517,0,0,0,0,3,1,0
0.903948399101524,0.05144208898597141,2,0,0,0,3,2,0
0.5640778501868409,-0.3115205711503442,0,0,0,0,3,0,0
-0.16638064660884097,-0.11641849832334984,0,0,0,0,3,1,0
1.1840831616216918,0.54448284246916,0,0,0,0,3,3,0
1.2732169496962902,1.9821341600322016,0,0,0,0,3,4,0
2.1645548304422784,-0.33121640625471205,2,0,0,0,3,0,0
0.46349459275011934,-0.29087248942832256,0,0,0,0,3,3,0
0.03456084979158678,0.6155336992761974,2,0,0,0,3,4,0
0.1454464235907566,0.8832415632605741,0,0,0,0,3,1,0
-0.12528168433209172,0.9996145375660361,0,0,0,0,3,3,0
2.1645548304422784,-1.6705211395971038,2,0,0,0,6,0,0
-0.2916806390615948,0.37985868828439334,0,0,0,0,3,2,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,3,2,0
0.785765167373665,0.21287802506480052,2,0,0,0,3,0,0
-0.8527708197093887,-0.5817958848759842,0,0,0,0,6,1,0
0.34779538847924574,0.5747859816689064,0,0,0,0,3,2,0
0.002612638750692252,0.13754205847832435,0,0,0,0,3,2,0
0.903948399101524,-0.33991319023745403,0,1,0,0,3,3,0
-0.10639336897978212,0.8111360029213237,0,0,0,0,3,4,0
-2.2475720913772865,-1.6705211395971038,0,0,0,1,3,3,0
-0.7514198521882715,-0.33585107491911004,3,0,0,0,4,1,0
-0.7324653549321349,0.4900601402070919,3,0,0,0,4,4,0
1.061523099987388,-0.16380180786758036,2,0,0,0,3,1,0
0.5686796985662985,-0.06763092636194702,0,0,0,0,3,1,0
0.14514639896007295,1.2853909797765104,1,0,0,0,3,2,0
0.6086226835895315,-1.0618487177196665,3,1,0,0,3,3,0
1.126407838499666,-0.6714155507272577,0,1,0,0,5,2,0
-0.041508630467503395,0.33843596041648566,2,0,0,0,3,2,0
0.6938473272113977,1.594039421442639,2,0,0,0,3,2,0
0.782442835801535,-0.0004252172894843076,0,0,0,0,3,1,0
1.2821294460783654,1.7734113444463757,0,0,0,0,3,4,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,3,3,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,6,0,0
0.6938473272113977,-0.5655956386212285,0,0,0,0,3,2,0
-0.36174521458008924,-0.11519504222598426,2,2,0,1,3,1,1
1.0784921401287055,0.18390079887697908,0,0,0,0,3,0,0
0.9557511812906073,-0.7623611295904527,0,0,0,0,3,4,0
0.18578208791003142,2.0917088167129,0,0,0,0,3,5,0
1.079603996113004,-0.18849995115329182,0,0,0,0,3,3,0
0.5339871445800307,-1.5395028533872313,2,0,0,0,6,2,0
0.5100072347599423,2.849636855591467,2,0,0,0,3,2,0
1.7268453670362462,0.266692012716852,3,0,0,0,4,0,0
-0.19749496566151273,-0.08770645473791129,0,0,0,0,3,1,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,3,3,0
-0.40918440324349353,-1.1682833713130378,2,0,0,0,3,1,0
-0.776864588146405,0.33843596041648566,2,0,0,0,3,2,0
1.4291988727633775,0.33843596041648566,2,0,0,0,3,3,0
-0.33658726687187407,-0.5572785479100829,0,0,0,0,3,2,0
0.5659574162555358,0.42578349351550926,0,0,0,0,3,2,0
0.23084314016257448,-0.5172299480727103,0,0,0,0,4,2,0
0.6109875836196262,1.2155876865761437,0,0,0,0,3,4,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,6,1,0
0.6425431153644803,0.9224403733948489,3,0,0,0,3,3,0
-0.1765726597982439,0.297441140838788,2,0,0,0,3,1,0
-2.2475720913772865,-1.6705211395971038,3,0,0,0,3,0,0
0.5601466450994995,-0.5747263577715094,2,0,0,0,3,1,0
0.7606954622038861,-0.02682896685871368,2,0,0,0,3,4,0
-0.5667635162562793,-0.5225456538750537,2,0,0,0,3,0,0
1.141453191303071,-0.2729847175220285,0,0,0,0,3,3,0
-0.28535364905570554,0.6885011030731967,3,0,0,0,3,3,0
0.6143496243340528,0.32486343267626433,0,0,0,0,3,4,0
-0.712919632668475,-0.44767375684275024,0,0,0,0,3,3,0
0.6938473272113977,0.8406797555778771,0,0,0,0,3,3,0
1.061523099987388,-0.16380180786758036,2,0,0,0,6,0,0
-0.9640446606776784,1.068965814966881,0,0,0,0,3,3,0
-0.6290539241385279,0.23748576519060693,0,0,0,0,3,3,0
-0.041508630467503395,0.11633950404222494,3,0,0,0,3,2,0
-0.041508630467503395,-1.6705211395971038,2,0,0,0,3,4,0
-2.2475720913772865,-1.0678334069052944,2,0,0,0,3,2,0
0.38351155591137503,0.043546879687710406,0,0,0,0,3,5,0
-0.18857805715251533,0.13754205847832435,2,0,0,0,3,0,0
0.5367800209215424,1.3136630613170812,0,0,0,0,3,2,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,6,0,0
0.1267787145845384,-0.006638927813535872,1,0,0,0,3,2,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,3,1,0
-1.388575100968235,-0.5504802302853198,0,0,0,0,3,2,0
0.903948399101524,-1.6705211395971038,2,0,0,0,6,1,0
1.2356873980992935,0.8671136395337404,2,0,0,0,3,1,0
0.4837462553212719,0.6254298318469965,2,0,0,0,6,1,0
-0.44261067680319904,-1.1226237486843083,2,0,0,0,3,2,0
0.60733434252836,1.047479997296419,3,0,0,0,3,1,0
0.3945727581043765,0.22163507782081374,0,0,0,0,3,1,0
-0.7202967088817565,-0.4342398472810475,0,0,0,0,3,2,0
0.42863437794082376,0.5031083296198693,0,0,0,0,3,0,0
0.7778851086912951,0.9124237032775108,2,0,0,0,3,2,0
0.22321898484167046,-0.4651456742134851,0,0,0,0,3,1,0
-0.041508630467503395,0.7860883007506531,3,0,0,0,3,1,0
0.2342493021462194,1.3429175238619433,2,0,0,0,3,0,0
0.7712536819278003,-1.036113951533725,2,1,0,0,3,2,0
0.1055607962175079,-0.8669395049671332,2,0,0,0,3,3,0
0.6938473272113977,0.33843596041648566,2,0,0,0,6,0,0
0.5887945852028739,0.33843596041648566,2,0,0,0,3,1,0
0.7564289354704866,-0.47980303987255,3,2,0,0,3,3,0
2.1645548304422784,4.356356187320991,2,0,0,0,3,1,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,3,0,0
2.1645548304422784,1.3429175238619433,2,0,0,0,3,3,0
1.3972286010878725,-0.09828965132398135,2,0,0,0,3,2,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,3,4,0
-0.4725778428561967,-0.9085008510135595,0,0,0,0,4,5,0
0.08336338567383353,-1.1019455325756493,2,0,0,1,3,2,0
1.2548360289399902,0.8769193689446345,0,0,0,0,3,4,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,6,1,0
0.3388475950817958,1.1350927129978257,0,0,0,0,3,1,0
-0.10957010036349232,-0.8720442700630328,3,0,0,0,3,3,0
0.5390346177785931,2.135928015660498,2,0,0,0,3,0,0
-2.2475720913772865,-1.6705211395971038,3,0,0,0,3,0,0
-0.5858636137008357,-1.2791658603736784,2,0,0,0,5,1,0
-0.3605098190419801,0.09703541596410781,3,2,0,0,3,5,0
0.952062643183966,0.9518635885048634,0,0,0,0,3,4,0
0.792489248802518,0.24043893508079547,0,0,0,0,3,3,0
0.32616714230848615,-0.6660395761516464,2,0,0,1,3,0,0
-0.23333908477437473,-0.8057968344855493,3,0,0,0,3,0,0
0.22321898484167046,-0.3446081276751232,0,0,0,0,3,0,0
0.5941376709051973,-0.5468641038891687,0,0,0,0,3,4,0
0.4274960491949942,-0.43667470572112443,3,0,0,0,3,3,0
-0.356662444366153,-0.3790457047211322,2,0,0,0,6,0,0
0.12394612910073029,-0.3144737410405328,0,0,1,0,3,1,1
0.3809304616621108,0.25295073241147825,2,0,0,0,3,2,0
0.4380719174265956,0.16374692109576397,2,0,0,0,3,3,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,6,4,0
-2.2475720913772865,-1.6705211395971038,0,0,0,0,3,0,0
-0.5408246220829025,-0.1886024080678477,1,0,0,1,6,3,0
0.020111134122628306,-0.020705659494563752,0,0,0,0,3,2,0
-0.657618033830388,-0.0416370044509514,0,0,0,0,3,4,0
-0.47951811850421916,0.41626705421630655,1,0,0,0,3,4,0
-0.712919632668475,-0.09828965132398135,2,0,0,0,6,0,0
0.02401586644843908,0.35833068247264327,0,0,0,0,3,2,0
-1.1970667319266566,-0.23555178244453942,3,0,0,0,3,1,0
1.0823351026776107,1.0586297203512178,0,0,0,0,3,2,0
0.39970406171445305,-0.04588595296642753,0,0,0,0,3,2,0
1.3372810326011102,0.40121794153099094,0,0,0,0,3,2,0
0.725407271083173,0.4246564674553741,3,0,0,0,3,3,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,6,0,0
0.6938473272113977,2.3473990873074007,2,0,0,0,3,2,0
-0.5763113589150965,1.1602850602243437,0,0,0,0,3,6,0
0.6938473272113977,0.0036127905195512543,2,3,0,0,3,2,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,6,0,0
-0.47362351693666876,-0.3036012543427713,0,0,0,0,3,1,0
1.0206712168182606,0.5616534159735493,0,0,0,0,3,6,0
2.1645548304422784,-0.4651456742134851,2,0,0,0,6,6,0
-0.28072091578779484,0.21741626369196806,0,0,0,0,4,4,0
0.9176480531937734,0.8188383521451272,2,0,0,0,3,6,0
0.4103372875960382,-0.3271783984456765,0,0,0,0,4,2,0
1.3372810326011102,1.7195973567943241,2,0,0,0,3,4,0
-0.217993707340286,-0.10353303459839944,0,0,0,0,3,3,0
-0.15761816254210734,0.7613781037102908,0,0,0,0,3,1,0
0.601925074922209,0.2756600061793058,0,0,0,0,3,3,0
0.06879454257798573,0.9813048842468576,3,0,0,0,3,2,0
0.7778851086912951,1.5151114359693203,0,0,0,0,3,6,0
0.5698092030582848,1.3066116148445894,0,0,0,0,3,2,0
0.5339871445800307,0.032728634885891304,0,0,0,1,3,2,0
-0.041508630467503395,-0.2579717661006756,0,0,0,0,3,0,0
2.1645548304422784,-1.6705211395971038,2,0,0,0,3,4,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,6,0,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,3,0,0
0.6380030367619277,2.3483513339250544,1,0,0,0,3,0,0
0.903948399101524,-0.005957890675593787,2,0,0,0,3,1,0
0.5208213578453217,-0.016083044584816568,0,0,0,0,3,2,0
0.5277969305087187,0.2736349753974626,0,0,0,0,3,2,0
0.35959341586819105,-0.4377535167626426,0,0,0,0,3,3,0
1.1840831616216918,1.0080883270876801,2,0,0,0,3,2,0
-0.6431639060345069,1.6168692327570056,2,0,0,0,3,1,0
-0.024318983980094307,1.2724753816649261,3,0,0,0,3,3,0
0.11240400507325024,2.2539583812308646,2,0,0,0,3,1,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,3,0,0
-0.6431639060345069,0.3688777177947472,3,0,0,0,6,5,0
1.4529228792220013,1.4401250282678033,2,0,0,0,3,2,0
0.25734678658194476,-0.5922886783021493,3,0,0,1,3,4,0
-0.041508630467503395,1.3429175238619433,0,0,0,0,6,3,0
-0.041508630467503395,-0.10658263452581845,0,0,0,0,3,2,0
0.31705168808800716,0.1142963926284021,3,0,0,0,3,2,0
0.20361149280110424,-0.6660395761516464,2,0,0,0,6,2,0
0.636039640281718,0.9683049098526936,1,2,0,0,3,6,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,6,3,0
-0.5291633706285325,0.4864681213202459,0,0,0,0,4,1,0
-0.41815425727555267,1.1224242168566447,2,0,0,0,5,4,0
0.06558251417890104,-0.9683597966245101,0,0,0,0,3,2,1
-2.2475720913772865,-1.6705211395971038,0,0,0,0,3,0,0
0.4774722108384444,1.130024109165889,1,0,0,1,3,4,0
0.479025279514925,-0.11301331263364285,0,0,0,0,3,1,0
0.5304353824079666,0.33843596041648566,0,0,0,0,4,2,0
0.4133507702836407,1.3946944269774975,3,0,0,0,3,2,0
2.1645548304422784,-0.4651456742134851,2,0,0,0,3,0,0
-0.041508630467503395,-0.16380180786758036,2,0,0,0,6,1,0
0.05440659668593227,-0.09828965132398135,2,0,0,0,6,0,0
0.1055607962175079,0.7402297911701338,0,0,0,0,3,0,0
0.6238136365813551,-0.1398871586343703,0,0,0,0,3,2,0
1.7634527841065835,-0.02682896685871368,2,0,0,0,3,3,0
0.4126801269915244,0.013460708071733453,0,0,0,0,3,3,0
0.8668688844505523,0.1907232240110507,0,0,0,0,3,1,0
-0.46343150374726516,-0.5672409761314786,3,0,0,0,3,5,0
1.1140494709916497,0.33843596041648566,2,0,0,0,3,2,0
0.1055607962175079,-0.4651456742134851,0,0,0,0,3,2,0
1.2258042337944168,-0.9011299800427389,2,2,0,0,6,4,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,6,1,0
0.2342493021462194,0.5895578579971814,2,0,0,0,3,0,0
0.4487272039427893,1.3429175238619433,0,0,0,0,3,1,0
0.95338186913359,-0.3942394624622952,3,0,0,0,3,3,0
-0.22233524023135637,-0.7813096319062818,0,0,0,0,3,1,0
0.4700421891021006,0.6441493128244055,0,0,0,0,3,1,0
0.28940088866896396,1.7949333233808005,2,0,0,0,3,2,0
0.3610582420062355,-0.6807029686880368,3,0,0,0,3,2,0
0.25263463502944117,0.43888592482422906,0,0,0,0,3,2,0
2.1645548304422784,2.3473990873074007,2,0,0,0,3,0,0
0.33687978647466416,0.5529867663774412,3,0,0,0,3,3,0
0.07460090160709991,0.2327004245930327,2,0,0,0,3,1,0
0.029654564654524197,0.2736349753974626,2,0,0,0,3,0,0
1.1463727128208996,1.5747232796098678,2,0,0,0,3,1,0
0.7371038195529169,1.1656550079226295,2,0,0,0,3,3,0
0.5753508344720898,0.04328169708532406,3,0,0,0,3,4,0
-0.17127810749206085,-0.2524330658372373,2,0,0,0,3,1,0
-0.9760456459050272,-0.19939654536035833,3,0,0,0,3,2,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,6,2,0
-0.7954793516295614,-0.755044500515571,2,0,0,0,4,2,0
-2.2475720913772865,-1.6705211395971038,2,0,0,0,5,2,0
0.3388475950817958,1.8624765375835715,2,0,0,0,3,5,0
-0.14332728344233336,0.5547888026981895,0,0,0,0,3,2,0
-0.26972148337169904,-0.42357830128973006,2,0,0,0,6,3,0
0.06354411154102045,1.1276736270083916,0,0,0,0,3,1,0
0.39970406171445305,-0.4651456742134851,2,0,0,0,6,0,0
-0.9402765329498362,0.5616534159735493,3,0,0,0,3,3,0
0.22022756278867658,0.5767869049414411,0,0,0,0,3,0,0
-1.494280837761188,-0.8620396537003489,0,0,0,0,3,4,0
0.4629474890118144,-0.8408853142828664,3,1,0,0,3,5,0
0.3684662031079707,-0.9238272000559122,0,0,0,0,6,1,0
0.6938473272113977,0.33843596041648566,2,0,0,0,3,0,0
0.903948399101524,0.5895578579971814,0,0,0,0,3,1,0
-0.24206185969881253,0.06449027839874887,0,0,0,0,3,4,0
1.061523099987388,1.644261390207848,2,0,0,0,3,1,0
0.6938473272113977,2.3473990873074007,2,0,0,0,5,0,0
-0.17127810749206085,0.45661097104269605,2,0,0,0,3,4,0
0.7463692860887383,0.05144208898597141,0,0,0,0,3,1,0
1.061523099987388,-0.6660395761516464,2,1,0,0,3,1,0
-0.4827213226494599,-1.6705211395971038,2,0,0,0,6,0,0
-0.9607002684709391,-0.9171614737323422,0,0,0,0,3,4,0
0.5989601256307456,-0.11519504222598426,2,0,0,0,3,2,0
-0.08844483666181996,-0.13174484736570258,0,0,0,0,3,3,0
-0.041508630467503395,-1.6705211395971038,2,0,0,0,3,2,0
0.21018997404153741,-0.39638503079067733,3,0,0,0,6,1,0
0.03456084979158678,-0.007934706438823453,0,0,0,0,3,1,0
0.5100072347599423,0.4819359095704038,2,0,0,1,3,3,0
-0.28455064195593405,0.7810920194466383,3,0,0,0,3,2,0
0.2736451834311462,0.6776105357434555,0,0,0,0,3,3,0
-0.15916681909166602,-1.1481897623050938,0,0,0,0,3,0,0
0.8008061080501475,0.08275171669931053,0,0,0,0,3,2,0
0.40312346007886324,1.0392352291131957,3,0,0,0,3,2,0
